"species","order","family","genus","iucn"
"Abroscopus albogularis","Passeriformes","Scotocercidae","Abroscopus","LC"
"Acanthis flammea","Passeriformes","Fringillidae","Acanthis","LC"
"Accipiter badius","Accipitriformes","Accipitridae","Accipiter","LC"
"Accipiter gularis","Accipitriformes","Accipitridae","Accipiter","LC"
"Accipiter soloensis","Accipitriformes","Accipitridae","Accipiter","LC"
"Accipiter trivirgatus","Accipitriformes","Accipitridae","Accipiter","LC"
"Accipiter virgatus","Accipitriformes","Accipitridae","Accipiter","LC"
"Acridotheres cristatellus","Passeriformes","Sturnidae","Acridotheres","LC"
"Acridotheres tristis","Passeriformes","Sturnidae","Acridotheres","LC"
"Acrocephalus agricola","Passeriformes","Acrocephalidae","Acrocephalus","LC"
"Acrocephalus bistrigiceps","Passeriformes","Acrocephalidae","Acrocephalus","LC"
"Acrocephalus concinens","Passeriformes","Acrocephalidae","Acrocephalus","LC"
"Acrocephalus dumetorum","Passeriformes","Acrocephalidae","Acrocephalus","LC"
"Acrocephalus orientalis","Passeriformes","Acrocephalidae","Acrocephalus","LC"
"Acrocephalus tangorum","Passeriformes","Acrocephalidae","Acrocephalus","VU"
"Aegithalos bonvaloti","Passeriformes","Aegithalidae","Aegithalos","LC"
"Aegithalos caudatus","Passeriformes","Aegithalidae","Aegithalos","LC"
"Aegithalos concinnus","Passeriformes","Aegithalidae","Aegithalos","LC"
"Aegithalos fuliginosus","Passeriformes","Aegithalidae","Aegithalos","LC"
"Aerodramus brevirostris","Caprimulgiformes","Apodidae","Aerodramus","LC"
"Aethopyga christinae","Passeriformes","Nectariniidae","Aethopyga","LC"
"Aethopyga gouldiae","Passeriformes","Nectariniidae","Aethopyga","LC"
"Agropsar philippensis","Passeriformes","Sturnidae","Agropsar","LC"
"Agropsar sturninus","Passeriformes","Sturnidae","Agropsar","LC"
"Aix galericulata","Anseriformes","Anatidae","Aix","LC"
"Alauda gulgula","Passeriformes","Alaudidae","Alauda","LC"
"Alaudala cheleensis","Passeriformes","Alaudidae","Alaudala","LC"
"Alaudala heinei","Passeriformes","Alaudidae","Alaudala","LC"
"Alcedo hercules","Coraciiformes","Alcedinidae","Alcedo","NT"
"Alcippe morrisonia","Passeriformes","Alcippeidae","Alcippe","NA"
"Amaurornis cinerea","Gruiformes","Rallidae","Poliolimnas","LC"
"Amaurornis phoenicurus","Gruiformes","Rallidae","Amaurornis","LC"
"Anas carolinensis","Anseriformes","Anatidae","Anas","LC"
"Anastomus oscitans","Ciconiiformes","Ciconiidae","Anastomus","LC"
"Anhinga melanogaster","Suliformes","Anhingidae","Anhinga","LC"
"Anous stolidus","Charadriiformes","Laridae","Anous","LC"
"Anser albifrons","Anseriformes","Anatidae","Anser","LC"
"Anser anser","Anseriformes","Anatidae","Anser","LC"
"Anser caerulescens","Anseriformes","Anatidae","Anser","LC"
"Anser erythropus","Anseriformes","Anatidae","Anser","VU"
"Anser fabalis","Anseriformes","Anatidae","Anser","LC"
"Anser indicus","Anseriformes","Anatidae","Anser","LC"
"Anthreptes malacensis","Passeriformes","Nectariniidae","Aethopyga","LC"
"Anthus godlewskii","Passeriformes","Motacillidae","Anthus","LC"
"Anthus gustavi","Passeriformes","Motacillidae","Anthus","LC"
"Anthus pratensis","Passeriformes","Motacillidae","Anthus","LC"
"Anthus richardi","Passeriformes","Motacillidae","Anthus","LC"
"Anthus roseatus","Passeriformes","Motacillidae","Anthus","LC"
"Anthus trivialis","Passeriformes","Motacillidae","Anthus","LC"
"Aquila fasciata","Accipitriformes","Accipitridae","Aquila","LC"
"Aquila heliaca","Accipitriformes","Accipitridae","Aquila","VU"
"Ardea intermedia","Pelecaniformes","Ardeidae","Ardea","LC"
"Ardea purpurea","Pelecaniformes","Ardeidae","Ardea","LC"
"Ardenna pacifica","Procellariiformes","Procellariidae","Ardenna","LC"
"Ardenna tenuirostris","Procellariiformes","Procellariidae","Ardenna","LC"
"Ardeola bacchus","Pelecaniformes","Ardeidae","Ardeola","LC"
"Ardeola grayii","Pelecaniformes","Ardeidae","Ardeola","LC"
"Ardeola speciosa","Pelecaniformes","Ardeidae","Ardeola","LC"
"Arenaria interpres","Charadriiformes","Scolopacidae","Arenaria","NT"
"Artamus fuscus","Passeriformes","Artamidae","Artamus","LC"
"Asarcornis scutulata","Anseriformes","Anatidae","Asarcornis","CR"
"Asio flammeus","Strigiformes","Strigidae","Asio","LC"
"Athene noctua","Strigiformes","Strigidae","Athene","LC"
"Aviceda jerdoni","Accipitriformes","Accipitridae","Aviceda","LC"
"Aviceda leuphotes","Accipitriformes","Accipitridae","Aviceda","LC"
"Aythya collaris","Anseriformes","Anatidae","Aythya","LC"
"Aythya fuligula","Anseriformes","Anatidae","Aythya","LC"
"Aythya nyroca","Anseriformes","Anatidae","Aythya","NT"
"Bombycilla japonica","Passeriformes","Bombycillidae","Bombycilla","NT"
"Brachyramphus perdix","Charadriiformes","Alcidae","Brachyramphus","NT"
"Branta bernicla","Anseriformes","Anatidae","Branta","LC"
"Branta canadensis","Anseriformes","Anatidae","Branta","LC"
"Branta hutchinsii","Anseriformes","Anatidae","Branta","LC"
"Branta leucopsis","Anseriformes","Anatidae","Branta","LC"
"Branta ruficollis","Anseriformes","Anatidae","Branta","VU"
"Bubo nipalensis","Strigiformes","Strigidae","Bubo","LC"
"Bubulcus ibis","Pelecaniformes","Ardeidae","Bubulcus","NA"
"Bucanetes mongolicus","Passeriformes","Fringillidae","Bucanetes","LC"
"Bulweria bulwerii","Procellariiformes","Procellariidae","Bulweria","LC"
"Butastur indicus","Accipitriformes","Accipitridae","Butastur","LC"
"Cacomantis merulinus","Cuculiformes","Cuculidae","Cacomantis","LC"
"Calandrella brachydactyla","Passeriformes","Alaudidae","Calandrella","LC"
"Calidris acuminata","Charadriiformes","Scolopacidae","Calidris","VU"
"Calidris alba","Charadriiformes","Scolopacidae","Calidris","LC"
"Calidris alpina","Charadriiformes","Scolopacidae","Calidris","NT"
"Calidris bairdii","Charadriiformes","Scolopacidae","Calidris","LC"
"Calidris canutus","Charadriiformes","Scolopacidae","Calidris","NT"
"Calidris falcinellus","Charadriiformes","Scolopacidae","Calidris","VU"
"Calidris melanotos","Charadriiformes","Scolopacidae","Calidris","LC"
"Calidris minuta","Charadriiformes","Scolopacidae","Calidris","LC"
"Calidris pugnax","Charadriiformes","Scolopacidae","Calidris","LC"
"Calidris pygmaea","Charadriiformes","Scolopacidae","Calidris","CR"
"Calidris subminuta","Charadriiformes","Scolopacidae","Calidris","LC"
"Calidris tenuirostris","Charadriiformes","Scolopacidae","Calidris","EN"
"Callacanthis burtoni","Passeriformes","Fringillidae","Callacanthis","LC"
"Calliope obscura","Passeriformes","Muscicapidae","Calliope","VU"
"Calonectris leucomelas","Procellariiformes","Procellariidae","Calonectris","NT"
"Caprimulgus macrurus","Caprimulgiformes","Caprimulgidae","Caprimulgus","LC"
"Carduelis carduelis","Passeriformes","Fringillidae","Carduelis","LC"
"Carpodacus roborowskii","Passeriformes","Fringillidae","Carpodacus","LC"
"Carpodacus vinaceus","Passeriformes","Fringillidae","Carpodacus","LC"
"Cecropis daurica","Passeriformes","Hirundinidae","Cecropis","LC"
"Cecropis striolata","Passeriformes","Hirundinidae","Cecropis","LC"
"Centropus bengalensis","Cuculiformes","Cuculidae","Centropus","LC"
"Cephalopyrus flammiceps","Passeriformes","Paridae","Cephalopyrus","LC"
"Certhia familiaris","Passeriformes","Certhiidae","Certhia","LC"
"Certhia himalayana","Passeriformes","Certhiidae","Certhia","LC"
"Certhia tianquanensis","Passeriformes","Certhiidae","Certhia","LC"
"Ceryle rudis","Coraciiformes","Alcedinidae","Ceryle","LC"
"Cettia brunnifrons","Passeriformes","Scotocercidae","Cettia","LC"
"Cettia castaneocoronata","Passeriformes","Scotocercidae","Cettia","LC"
"Chalcophaps indica","Columbiformes","Columbidae","Chalcophaps","LC"
"Charadrius asiaticus","Charadriiformes","Charadriidae","Charadrius","LC"
"Charadrius atrifrons","Charadriiformes","Charadriidae","Charadrius","LC"
"Charadrius dealbatus","Charadriiformes","Charadriidae","Charadrius","LC"
"Charadrius hiaticula","Charadriiformes","Charadriidae","Charadrius","LC"
"Charadrius mongolus","Charadriiformes","Charadriidae","Charadrius","EN"
"Charadrius placidus","Charadriiformes","Charadriidae","Charadrius","LC"
"Charadrius veredus","Charadriiformes","Charadriidae","Charadrius","LC"
"Chlidonias leucopterus","Charadriiformes","Laridae","Chlidonias","LC"
"Chlidonias niger","Charadriiformes","Laridae","Chlidonias","LC"
"Chloris ambigua","Passeriformes","Fringillidae","Chloris","LC"
"Chloris chloris","Passeriformes","Fringillidae","Chloris","LC"
"Chloris sinica","Passeriformes","Fringillidae","Chloris","LC"
"Chrysolophus pictus","Galliformes","Phasianidae","Chrysolophus","LC"
"Ciconia boyciana","Ciconiiformes","Ciconiidae","Ciconia","EN"
"Ciconia episcopus","Ciconiiformes","Ciconiidae","Ciconia","NT"
"Ciconia nigra","Ciconiiformes","Ciconiidae","Ciconia","LC"
"Circaetus gallicus","Accipitriformes","Accipitridae","Circaetus","LC"
"Circus aeruginosus","Accipitriformes","Accipitridae","Circus","LC"
"Circus macrourus","Accipitriformes","Accipitridae","Circus","NT"
"Circus spilonotus","Accipitriformes","Accipitridae","Circus","LC"
"Cisticola exilis","Passeriformes","Cisticolidae","Cisticola","LC"
"Cisticola juncidis","Passeriformes","Cisticolidae","Cisticola","LC"
"Clamator coromandus","Cuculiformes","Cuculidae","Clamator","LC"
"Clamator jacobinus","Cuculiformes","Cuculidae","Clamator","LC"
"Clanga clanga","Accipitriformes","Accipitridae","Clanga","VU"
"Clangula hyemalis","Anseriformes","Anatidae","Clangula","VU"
"Columba oenas","Columbiformes","Columbidae","Columba","LC"
"Copsychus saularis","Passeriformes","Muscicapidae","Copsychus","LC"
"Coracias garrulus","Coraciiformes","Coraciidae","Coracias","LC"
"Coracina macei","Passeriformes","Campephagidae","Coracina","LC"
"Coturnicops exquisitus","Gruiformes","Rallidae","Coturnicops","LC"
"Crex crex","Gruiformes","Rallidae","Crex","LC"
"Crossoptilon mantchuricum","Galliformes","Phasianidae","Crossoptilon","LC"
"Curruca communis","Passeriformes","Sylviidae","Curruca","LC"
"Curruca crassirostris","Passeriformes","Sylviidae","Curruca","LC"
"Curruca curruca","Passeriformes","Sylviidae","Curruca","LC"
"Cutia nipalensis","Passeriformes","Leiothrichidae","Cutia","LC"
"Cyanistes cyanus","Passeriformes","Paridae","Cyanistes","LC"
"Cyanoderma pyrrhops","Passeriformes","Timaliidae","Cyanoderma","LC"
"Cyanoderma rufifrons","Passeriformes","Timaliidae","Cyanoderma","LC"
"Cygnus columbianus","Anseriformes","Anatidae","Cygnus","LC"
"Cygnus cygnus","Anseriformes","Anatidae","Cygnus","LC"
"Cygnus olor","Anseriformes","Anatidae","Cygnus","LC"
"Cyornis glaucicomans","Passeriformes","Muscicapidae","Cyornis","LC"
"Cyornis hainanus","Passeriformes","Muscicapidae","Cyornis","LC"
"Cyornis poliogenys","Passeriformes","Muscicapidae","Cyornis","LC"
"Cyornis rubeculoides","Passeriformes","Muscicapidae","Cyornis","LC"
"Delichon dasypus","Passeriformes","Hirundinidae","Delichon","LC"
"Dendrocitta formosae","Passeriformes","Corvidae","Dendrocitta","LC"
"Dendrocopos hyperythrus","Piciformes","Picidae","Dendrocopos","LC"
"Dendrocygna javanica","Anseriformes","Anatidae","Dendrocygna","LC"
"Dicaeum cruentatum","Passeriformes","Dicaeidae","Dicaeum","LC"
"Dicaeum ignipectus","Passeriformes","Dicaeidae","Dicaeum","LC"
"Dicaeum minullum","Passeriformes","Dicaeidae","Dicaeum","LC"
"Dicrurus annectens","Passeriformes","Dicruridae","Dicrurus","LC"
"Dicrurus hottentottus","Passeriformes","Dicruridae","Dicrurus","LC"
"Dicrurus remifer","Passeriformes","Dicruridae","Dicrurus","LC"
"Egretta eulophotes","Pelecaniformes","Ardeidae","Egretta","VU"
"Egretta garzetta","Pelecaniformes","Ardeidae","Egretta","LC"
"Egretta picata","Pelecaniformes","Ardeidae","Egretta","LC"
"Elachura formosa","Passeriformes","Elachuridae","Elachura","LC"
"Elanus caeruleus","Accipitriformes","Accipitridae","Elanus","LC"
"Emberiza buchanani","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza chrysophrys","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza citrinella","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza elegans","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza godlewskii","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza hortulana","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza leucocephalos","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza melanocephala","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza pallasi","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza pusilla","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza rustica","Passeriformes","Emberizidae","Emberiza","VU"
"Emberiza siemsseni","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza stewarti","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza sulphurata","Passeriformes","Emberizidae","Emberiza","LC"
"Emberiza yessoensis","Passeriformes","Emberizidae","Emberiza","NT"
"Enicurus leschenaulti","Passeriformes","Muscicapidae","Enicurus","LC"
"Enicurus maculatus","Passeriformes","Muscicapidae","Enicurus","LC"
"Enicurus schistaceus","Passeriformes","Muscicapidae","Enicurus","LC"
"Eremophila alpestris","Passeriformes","Alaudidae","Eremophila","LC"
"Erithacus rubecula","Passeriformes","Muscicapidae","Erithacus","LC"
"Erpornis zantholeuca","Passeriformes","Vireonidae","Erpornis","LC"
"Erythrogenys hypoleucos","Passeriformes","Timaliidae","Erythrogenys","LC"
"Eudynamys scolopaceus","Cuculiformes","Cuculidae","Eudynamys","LC"
"Eumyias thalassinus","Passeriformes","Muscicapidae","Eumyias","LC"
"Falco cherrug","Falconiformes","Falconidae","Falco","EN"
"Falco severus","Falconiformes","Falconidae","Falco","LC"
"Ficedula albicilla","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula elisae","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula erithacus","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula hyperythra","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula hypoleuca","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula mugimaki","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula narcissina","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula owstoni","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula parva","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula ruficauda","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula strophiata","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula superciliaris","Passeriformes","Muscicapidae","Ficedula","LC"
"Ficedula tricolor","Passeriformes","Muscicapidae","Ficedula","LC"
"Fregata andrewsi","Suliformes","Fregatidae","Fregata","VU"
"Fregata ariel","Suliformes","Fregatidae","Fregata","LC"
"Fringilla coelebs","Passeriformes","Fringillidae","Fringilla","LC"
"Fringilla montifringilla","Passeriformes","Fringillidae","Fringilla","LC"
"Galerida cristata","Passeriformes","Alaudidae","Galerida","LC"
"Gallicrex cinerea","Gruiformes","Rallidae","Gallicrex","LC"
"Garrulax canorus","Passeriformes","Leiothrichidae","Garrulax","LC"
"Garrulax maesi","Passeriformes","Leiothrichidae","Garrulax","LC"
"Garrulax monileger","Passeriformes","Leiothrichidae","Garrulax","LC"
"Gavia adamsii","Gaviiformes","Gaviidae","Gavia","NT"
"Gavia arctica","Gaviiformes","Gaviidae","Gavia","LC"
"Gavia pacifica","Gaviiformes","Gaviidae","Gavia","LC"
"Gavia stellata","Gaviiformes","Gaviidae","Gavia","LC"
"Gelochelidon nilotica","Charadriiformes","Laridae","Gelochelidon","LC"
"Geokichla citrina","Passeriformes","Turdidae","Geokichla","LC"
"Geokichla wardii","Passeriformes","Turdidae","Geokichla","LC"
"Geopelia striata","Columbiformes","Columbidae","Geopelia","LC"
"Glareola lactea","Charadriiformes","Glareolidae","Glareola","LC"
"Glaucidium cuculoides","Strigiformes","Strigidae","Glaucidium","LC"
"Gorsachius goisagi","Pelecaniformes","Ardeidae","Gorsachius","VU"
"Gorsachius melanolophus","Pelecaniformes","Ardeidae","Gorsachius","LC"
"Gracupica nigricollis","Anseriformes","Sturnidae","Gracupica","LC"
"Gracupica nigricollis","Passeriformes","Sturnidae","Gracupica","LC"
"Grandala coelicolor","Passeriformes","Turdidae","Grandala","LC"
"Grus canadensis","Gruiformes","Gruidae","Antigone","LC"
"Grus japonensis","Gruiformes","Gruidae","Grus","VU"
"Grus monacha","Gruiformes","Gruidae","Grus","VU"
"Grus nigricollis","Gruiformes","Gruidae","Grus","NT"
"Grus vipio","Gruiformes","Gruidae","Antigone","VU"
"Grus virgo","Gruiformes","Gruidae","Grus","LC"
"Gygis alba","Charadriiformes","Laridae","Gygis","LC"
"Gypaetus barbatus","Accipitriformes","Accipitridae","Gypaetus","NT"
"Gyps himalayensis","Accipitriformes","Accipitridae","Gyps","NT"
"Gyps tenuirostris","Accipitriformes","Accipitridae","Gyps","CR"
"Halcyon coromanda","Coraciiformes","Alcedinidae","Halcyon","LC"
"Halcyon pileata","Coraciiformes","Alcedinidae","Halcyon","VU"
"Halcyon smyrnensis","Coraciiformes","Alcedinidae","Halcyon","LC"
"Haliaeetus leucoryphus","Accipitriformes","Accipitridae","Haliaeetus","EN"
"Haliaeetus pelagicus","Accipitriformes","Accipitridae","Haliaeetus","VU"
"Haliastur indus","Accipitriformes","Accipitridae","Haliastur","LC"
"Harpactes wardi","Trogoniformes","Trogonidae","Harpactes","LC"
"Helopsaltes certhiola","Passeriformes","Locustellidae","Helopsaltes","LC"
"Helopsaltes ochotensis","Passeriformes","Locustellidae","Helopsaltes","LC"
"Helopsaltes pleskei","Passeriformes","Locustellidae","Helopsaltes","LC"
"Helopsaltes pryeri","Passeriformes","Locustellidae","Helopsaltes","NT"
"Hemiprocne coronata","Caprimulgiformes","Hemiprocnodae","Hemiprocne","LC"
"Hemitesia pallidipes","Passeriformes","Scotocercidae","Hemitesia","LC"
"Hemixos castanonotus","Passeriformes","Pycnonotidae","Hemixos","LC"
"Heterophasia desgodinsi","Passeriformes","Leiothrichidae","Heterophasia","LC"
"Heteroxenicus stellatus","Passeriformes","Muscicapidae","Heteroxenicus","LC"
"Hieraaetus pennatus","Accipitriformes","Accipitridae","Hieraaetus","LC"
"Hierococcyx nisicolor","Cuculiformes","Cuculidae","Hierococcyx","LC"
"Hirundapus caudacutus","Caprimulgiformes","Apodidae","Hirundapus","LC"
"Hirundo rustica","Passeriformes","Hirundinidae","Hirundo","LC"
"Hirundo smithii","Passeriformes","Hirundinidae","Hirundo","LC"
"Histrionicus histrionicus","Anseriformes","Anatidae","Histrionicus","LC"
"Hydrocoloeus minutus","Charadriiformes","Laridae","Hydrocoloeus","LC"
"Hydrophasianus chirurgus","Charadriiformes","Jacanidae","Hydrophasianus","LC"
"Hydroprogne caspia","Charadriiformes","Laridae","Hydroprogne","LC"
"Hypothymis azurea","Passeriformes","Monarchidae","Hypothymis","LC"
"Hypsipetes leucocephalus","Passeriformes","Pycnonotidae","Hypsipetes","LC"
"Ianthocincla lunulata","Passeriformes","Leiothrichidae","Ianthocincla","LC"
"Ibidorhyncha struthersii","Charadriiformes","Ibidorhynchidae","Ibidorhyncha","LC"
"Ictinaetus malaiensis","Accipitriformes","Accipitridae","Ictinaetus","LC"
"Iduna caligata","Passeriformes","Acrocephalidae","Iduna","LC"
"Indicator xanthonotus","Piciformes","Indicatoridae","Indicator","LC"
"Ixobrychus cinnamomeus","Pelecaniformes","Ardeidae","Ixobrychus","LC"
"Ixobrychus eurhythmus","Pelecaniformes","Ardeidae","Ixobrychus","LC"
"Ixobrychus minutus","Pelecaniformes","Ardeidae","Ixobrychus","LC"
"Ixos mcclellandii","Passeriformes","Pycnonotidae","Ixos","LC"
"Ketupa flavipes","Strigiformes","Strigidae","Ketupa","LC"
"Lalage melaschistos","Passeriformes","Campephagidae","Lalage","LC"
"Lanius borealis","Passeriformes","Laniidae","Lanius","LC"
"Lanius collurioides","Passeriformes","Laniidae","Lanius","LC"
"Lanius isabellinus","Passeriformes","Laniidae","Lanius","LC"
"Lanius schach","Passeriformes","Laniidae","Lanius","LC"
"Lanius sphenocercus","Passeriformes","Laniidae","Lanius","LC"
"Lanius tephronotus","Passeriformes","Laniidae","Lanius","LC"
"Larus argentatus","Charadriiformes","Laridae","Larus","LC"
"Larus brunnicephalus","Charadriiformes","Laridae","Chroicocephalus","LC"
