"species","order","family","genus","iucn"
"Larus cachinnans","Charadriiformes","Laridae","Larus","LC"
"Larus canus","Charadriiformes","Laridae","Larus","LC"
"Larus crassirostris","Charadriiformes","Laridae","Larus","LC"
"Larus fuscus","Charadriiformes","Laridae","Larus","LC"
"Larus genei","Charadriiformes","Laridae","Chroicocephalus","LC"
"Larus glaucescens","Charadriiformes","Laridae","Larus","LC"
"Larus hyperboreus","Charadriiformes","Laridae","Larus","LC"
"Larus ichthyaetus","Charadriiformes","Laridae","Ichthyaetus","LC"
"Larus relictus","Charadriiformes","Laridae","Ichthyaetus","VU"
"Larvivora akahige","Passeriformes","Muscicapidae","Larvivora","LC"
"Larvivora brunnea","Passeriformes","Muscicapidae","Larvivora","LC"
"Larvivora cyane","Passeriformes","Muscicapidae","Larvivora","LC"
"Leptopoecile elegans","Passeriformes","Aegithalidae","Leptopoecile","LC"
"Leptoptilos javanicus","Ciconiiformes","Ciconiidae","Leptoptilos","NT"
"Leucogeranus leucogeranus","Gruiformes","Gruidae","Leucogeranus","CR"
"Limnodromus scolopaceus","Charadriiformes","Scolopacidae","Limnodromus","VU"
"Limnodromus semipalmatus","Charadriiformes","Scolopacidae","Limnodromus","NT"
"Limosa lapponica","Charadriiformes","Scolopacidae","Limosa","NT"
"Limosa limosa","Charadriiformes","Scolopacidae","Limosa","NT"
"Linaria cannabina","Passeriformes","Fringillidae","Linaria","LC"
"Locustella davidi","Passeriformes","Locustellidae","Locustella","LC"
"Locustella mandelli","Passeriformes","Locustellidae","Locustella","LC"
"Lonchura striata","Passeriformes","Estrildidae","Lonchura","LC"
"Lophophanes dichrous","Passeriformes","Paridae","Lophophanes","LC"
"Lophotriorchis kienerii","Accipitriformes","Accipitridae","Lophotriorchis","NT"
"Lophura leucomelanos","Galliformes","Phasianidae","Lophura","LC"
"Lophura nycthemera","Galliformes","Phasianidae","Lophura","LC"
"Loxia curvirostra","Passeriformes","Fringillidae","Loxia","LC"
"Machlolophus xanthogenys","Passeriformes","Paridae","Machlolophus","LC"
"Macropygia unchall","Columbiformes","Columbidae","Macropygia","LC"
"Mareca americana","Anseriformes","Anatidae","Mareca","LC"
"Mareca falcata","Anseriformes","Anatidae","Mareca","LC"
"Megaceryle lugubris","Coraciiformes","Alcedinidae","Megaceryle","LC"
"Melanitta fusca","Anseriformes","Anatidae","Melanitta","VU"
"Melanitta stejnegeri","Anseriformes","Anatidae","Melanitta","LC"
"Melanochlora sultanea","Passeriformes","Paridae","Melanochlora","LC"
"Mergus serrator","Anseriformes","Anatidae","Mergus","LC"
"Merops philippinus","Coraciiformes","Meropidae","Merops","LC"
"Mixornis gularis","Passeriformes","Timaliidae","Mixornis","LC"
"Monticola gularis","Passeriformes","Muscicapidae","Monticola","LC"
"Monticola rufiventris","Passeriformes","Muscicapidae","Monticola","LC"
"Monticola solitarius","Passeriformes","Muscicapidae","Monticola","LC"
"Motacilla citreola","Passeriformes","Motacillidae","Motacilla","LC"
"Moupinia poecilotis","Passeriformes","Paradoxornithidae","Moupinia","LC"
"Muscicapa dauurica","Passeriformes","Muscicapidae","Muscicapa","LC"
"Muscicapa ferruginea","Passeriformes","Muscicapidae","Muscicapa","LC"
"Muscicapa muttui","Passeriformes","Muscicapidae","Muscicapa","LC"
"Mycerobas affinis","Passeriformes","Fringillidae","Mycerobas","LC"
"Mycerobas carnipes","Passeriformes","Fringillidae","Mycerobas","LC"
"Mycteria leucocephala","Pelecaniformes","Ciconiidae","Mycteria","LC"
"Myiomela leucura","Passeriformes","Muscicapidae","Myiomela","LC"
"Myophonus caeruleus","Passeriformes","Muscicapidae","Myophonus","LC"
"Napothera malacoptila","Passeriformes","Pellorneidae","Napothera","LC"
"Neophron percnopterus","Accipitriformes","Accipitridae","Neophron","EN"
"Netta rufina","Anseriformes","Anatidae","Netta","LC"
"Niltava davidi","Passeriformes","Muscicapidae","Niltava","LC"
"Niltava grandis","Passeriformes","Muscicapidae","Niltava","LC"
"Niltava macgrigoriae","Passeriformes","Muscicapidae","Niltava","LC"
"Niltava sundara","Passeriformes","Muscicapidae","Niltava","LC"
"Ninox japonica","Strigiformes","Strigidae","Ninox","LC"
"Nipponia nippon","Pelecaniformes","Threskiornithidae","Nipponia","EN"
"Nisaetus nipalensis","Accipitriformes","Accipitridae","Nisaetus","NT"
"Numenius madagascariensis","Charadriiformes","Scolopacidae","Numenius","EN"
"Numenius minutus","Charadriiformes","Scolopacidae","Numenius","LC"
"Numenius phaeopus","Charadriiformes","Scolopacidae","Numenius","LC"
"Nycticorax nycticorax","Pelecaniformes","Ardeidae","Nycticorax","LC"
"Oceanites oceanicus","Procellariiformes","Oceanitidae","Oceanites","LC"
"Oenanthe deserti","Passeriformes","Muscicapidae","Oenanthe","LC"
"Oenanthe oenanthe","Passeriformes","Muscicapidae","Oenanthe","LC"
"Onychoprion aleuticus","Charadriiformes","Laridae","Onychoprion","VU"
"Onychoprion anaethetus","Charadriiformes","Laridae","Onychoprion","LC"
"Onychoprion fuscatus","Charadriiformes","Laridae","Onychoprion","LC"
"Oriolus oriolus","Passeriformes","Oriolidae","Oriolus","LC"
"Oroanassa magnifica","Pelecaniformes","Ardeidae","Gorsachius","EN"
"Otocichla mupinensis","Passeriformes","Turdidae","Turdus","LC"
"Otus lettia","Strigiformes","Strigidae","Otus","LC"
"Otus semitorques","Strigiformes","Strigidae","Otus","LC"
"Otus spilocephalus","Strigiformes","Strigidae","Otus","LC"
"Oxyura leucocephala","Anseriformes","Anatidae","Oxyura","EN"
"Panurus biarmicus","Passeriformes","Panuridae","Panurus","LC"
"Paradoxornis gularis","Passeriformes","Paradoxornithidae","Psittiparus","LC"
"Paradoxornis guttaticollis","Passeriformes","Paradoxornithidae","Paradoxornis","LC"
"Paradoxornis heudei","Passeriformes","Paradoxornithidae","Paradoxornis","NT"
"Parayuhina diademata","Passeriformes","Zosteropidae","Parayuhina","LC"
"Pardaliparus venustulus","Passeriformes","Paridae","Pardaliparus","LC"
"Parus major Linnaeus","Passeriformes","Paridae","Parus","LC"
"Parus monticolus","Passeriformes","Paridae","Parus","LC"
"Passer cinnamomeus","Passeriformes","Passeridae","Passer","LC"
"Passer domesticus","Passeriformes","Passeridae","Passer","LC"
"Passer hispaniolensis","Passeriformes","Passeridae","Passer","LC"
"Passerculus sandwichensis","Passeriformes","Passerellidae","Passerculus","LC"
"Pastor roseus","Passeriformes","Sturnidae","Pastor","LC"
"Pavo cristatus","Galliformes","Phasianidae","Pavo","LC"
"Pelecanus crispus","Pelecaniformes","Pelecanidae","Pelecanus","NT"
"Pelecanus onocrotalus","Pelecaniformes","Pelecanidae","Pelecanus","LC"
"Pellorneum albiventre","Passeriformes","Pellorneidae","Pellorneum","LC"
"Pellorneum tickelli","Passeriformes","Pellorneidae","Pellorneum","LC"
"Perdix hodgsoniae","Galliformes","Phasianidae","Perdix","LC"
"Pericrocotus cantonensis","Passeriformes","Campephagidae","Pericrocotus","LC"
"Pericrocotus divaricatus","Passeriformes","Campephagidae","Pericrocotus","LC"
"Pericrocotus ethologus","Passeriformes","Campephagidae","Pericrocotus","LC"
"Pericrocotus solaris","Passeriformes","Campephagidae","Pericrocotus","LC"
"Periparus rubidiventris","Passeriformes","Paridae","Periparus","LC"
"Pernis ptilorhynchus","Accipitriformes","Accipitridae","Pernis","LC"
"Phalaropus fulicarius","Charadriiformes","Scolopacidae","Phalaropus","LC"
"Phalaropus lobatus","Charadriiformes","Scolopacidae","Phalaropus","LC"
"Phasianus colchicus","Galliformes","Phasianidae","Phasianus","LC"
"Phoebastria immutabilis","Procellariiformes","Diomedeidae","Phoebastria","NT"
"Phoenicopterus roseus","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","LC"
"Phoenicurus erythronotus","Passeriformes","Muscicapidae","Phoenicurus","LC"
"Phoenicurus frontalis","Passeriformes","Muscicapidae","Phoenicurus","LC"
"Phoenicurus leucocephalus","Passeriformes","Muscicapidae","Phoenicurus","LC"
"Phoenicurus ochruros","Passeriformes","Muscicapidae","Phoenicurus","LC"
"Phoenicurus schisticeps","Passeriformes","Muscicapidae","Phoenicurus","LC"
"Phyllergates cucullatus","Passeriformes","Scotocercidae","Phyllergates","LC"
"Phylloscopus affinis","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus borealoides","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus burkii","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus cantator","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus castaniceps","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus claudiae","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus collybita","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus coronatus","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus emeiensis","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus humei","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus intermedius","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus maculipennis","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus magnirostris","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus ogilviegranti","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus omeiensis","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus proregulus","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus pulcher","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus ricketti","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus sibilatrix","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus soror","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus subaffinis","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus tenellipes","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus tephrocephalus","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus valentini","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Phylloscopus yunnanensis","Passeriformes","Phylloscopidae","Phylloscopus","LC"
"Picumnus innominatus","Piciformes","Picidae","Picumnus","LC"
"Picus chlorolophus","Piciformes","Picidae","Picus","LC"
"Pitta brachyura","Passeriformes","Pittidae","Pitta","LC"
"Pitta moluccensis","Passeriformes","Pittidae","Pitta","LC"
"Pitta nympha","Passeriformes","Pittidae","Pitta","VU"
"Pitta sordida","Passeriformes","Pittidae","Pitta","LC"
"Platalea minor","Pelecaniformes","Threskiornithidae","Platalea","EN"
"Plectrophenax nivalis","Passeriformes","Calcariidae","Plectrophenax","LC"
"Plegadis falcinellus","Pelecaniformes","Threskiornithidae","Plegadis","LC"
"Pluvialis apricaria","Charadriiformes","Charadriidae","Pluvialis","LC"
"Pnoepyga immaculata","Passeriformes","Pnoepygidae","Pnoepyga","LC"
"Podiceps auritus","Podicipediformes","Podicipedidae","Podiceps","VU"
"Podiceps grisegena","Podicipediformes","Podicipedidae","Podiceps","LC"
"Podiceps nigricollis","Podicipediformes","Podicipedidae","Podiceps","LC"
"Podoces biddulphi","Passeriformes","Corvidae","Podoces","NT"
"Pomatorhinus schisticeps","Passeriformes","Timaliidae","Pomatorhinus","LC"
"Pomatorhinus superciliaris","Passeriformes","Timaliidae","Pomatorhinus","LC"
"Porphyrio porphyrio","Gruiformes","Rallidae","Porphyrio","NA"
"Prinia atrogularis","Passeriformes","Cisticolidae","Prinia","LC"
"Prinia flaviventris","Passeriformes","Cisticolidae","Prinia","LC"
"Prinia inornata","Passeriformes","Cisticolidae","Prinia","LC"
"Prinia rufescens","Passeriformes","Cisticolidae","Prinia","LC"
"Prinia striata","Passeriformes","Cisticolidae","Prinia","LC"
"Prunella collaris","Passeriformes","Prunellidae","Prunella","LC"
"Prunella himalayana","Passeriformes","Prunellidae","Prunella","LC"
"Prunella immaculata","Passeriformes","Prunellidae","Prunella","LC"
"Prunella montanella","Passeriformes","Prunellidae","Prunella","LC"
"Prunella strophiata","Passeriformes","Prunellidae","Prunella","LC"
"Psarisomus dalhousiae","Passeriformes","Eurylaimidae","Psarisomus","LC"
"Pseudopodoces humilis","Passeriformes","Paridae","Pseudopodoces","LC"
"Psilopogon faber","Piciformes","Megalaimidae","Psilopogon","LC"
"Psilopogon faiostrictus","Piciformes","Megalaimidae","Psilopogon","LC"
"Psilopogon virens","Piciformes","Megalaimidae","Psilopogon","LC"
"Pterorhinus berthemyi","Passeriformes","Leiothrichidae","Pterorhinus","LC"
"Pterorhinus gularis","Passeriformes","Leiothrichidae","Pterorhinus","LC"
"Pterorhinus lanceolatus","Passeriformes","Leiothrichidae","Pterorhinus","LC"
"Pterorhinus pectoralis","Passeriformes","Leiothrichidae","Pterorhinus","LC"
"Pterorhinus sannio","Passeriformes","Leiothrichidae","Pterorhinus","LC"
"Pteruthius rufiventer","Passeriformes","Vireonidae","Pteruthius","LC"
"Pteruthius xanthochlorus","Passeriformes","Vireonidae","Pteruthius","LC"
"Ptyonoprogne rupestris","Passeriformes","Hirundinidae","Ptyonoprogne","LC"
"Pycnonotus aurigaster","Passeriformes","Pycnonotidae","Pycnonotus","LC"
"Pycnonotus blanfordi","Passeriformes","Pycnonotidae","Pycnonotus","LC"
"Pycnonotus goiavier","Passeriformes","Pycnonotidae","Pycnonotus","LC"
"Pycnonotus jocosus","Passeriformes","Pycnonotidae","Pycnonotus","LC"
"Pycnonotus sinensis","Passeriformes","Pycnonotidae","Pycnonotus","LC"
"Pycnonotus xanthorrhous","Passeriformes","Pycnonotidae","Pycnonotus","LC"
"Pyrrhula erythaca","Passeriformes","Fringillidae","Pyrrhula","LC"
"Pyrrhula nipalensis","Passeriformes","Fringillidae","Pyrrhula","LC"
"Pyrrhula pyrrhula","Passeriformes","Fringillidae","Pyrrhula","LC"
"Rallina eurizonoides","Gruiformes","Rallidae","Rallina","LC"
"Rallina fasciata","Gruiformes","Rallidae","Rallina","LC"
"Rallus aquaticus","Gruiformes","Rallidae","Rallus","LC"
"Recurvirostra avosetta","Charadriiformes","Recurvirostridae","Recurvirostra","LC"
"Regulus regulus","Passeriformes","Regulidae","Regulus","LC"
"Remiz consobrinus","Passeriformes","Remizidae","Remiz","LC"
"Remiz coronatus","Passeriformes","Remizidae","Remiz","LC"
"Remiz pendulinus","Passeriformes","Remizidae","Remiz","LC"
"Rhodospiza obsoleta","Passeriformes","Fringillidae","Rhodospiza","LC"
"Riparia riparia","Passeriformes","Hirundinidae","Riparia","LC"
"Rissa tridactyla","Charadriiformes","Laridae","Rissa","VU"
"Rubigula flaviventris","Passeriformes","Pycnonotidae","Rubigula","LC"
"Sasia ochracea","Piciformes","Picidae","Sasia","LC"
"Saxicola ferreus","Passeriformes","Muscicapidae","Saxicola","LC"
"Saxicola rubetra","Passeriformes","Muscicapidae","Saxicola","LC"
"Sibirionetta formosa","Anseriformes","Anatidae","Sibirionetta","LC"
"Sitta cinnamoventris","Passeriformes","Sittidae","Sitta","LC"
"Sitta formosa","Passeriformes","Sittidae","Sitta","VU"
"Sitta villosa","Passeriformes","Sittidae","Sitta","LC"
"Sittiparus varius","Passeriformes","Paridae","Sittiparus","LC"
"Spilopelia chinensis","Columbiformes","Columbidae","Spilopelia","LC"
"Spilopelia senegalensis","Columbiformes","Columbidae","Spilopelia","LC"
"Spilornis cheela","Accipitriformes","Accipitridae","Spilornis","LC"
"Spinus spinus","Passeriformes","Fringillidae","Spinus","LC"
"Spizixos semitorques","Passeriformes","Pycnonotidae","Spizixos","LC"
"Spodiopsar cineraceus","Passeriformes","Sturnidae","Spodiopsar","LC"
"Spodiopsar sericeus","Passeriformes","Sturnidae","Spodiopsar","LC"
"Stachyris humei","Passeriformes","Timaliidae","Stachyris","NT"
"Stachyris nonggangensis","Passeriformes","Timaliidae","Stachyris","VU"
"Staphida castaniceps","Passeriformes","Zosteropidae","Staphida","LC"
"Staphida torqueola","Passeriformes","Zosteropidae","Staphida","LC"
"Stercorarius longicaudus","Charadriiformes","Stercorariidae","Stercorarius","LC"
"Stercorarius parasiticus","Charadriiformes","Stercorariidae","Stercorarius","LC"
"Stercorarius pomarinus","Charadriiformes","Stercorariidae","Stercorarius","LC"
"Streptopelia decaocto","Columbiformes","Columbidae","Streptopelia","LC"
"Sturnia pagodarum","Passeriformes","Sturnidae","Sturnia","LC"
"Sturnia sinensis","Passeriformes","Sturnidae","Sturnia","LC"
"Sturnus vulgaris","Passeriformes","Sturnidae","Sturnus","LC"
"Sula dactylatra","Suliformes","Sulidae","Sula","LC"
"Sula granti","Suliformes","Sulidae","Sula","LC"
"Sula sula","Suliformes","Sulidae","Sula","LC"
"Suthora alphonsiana","Passeriformes","Paradoxornithidae","Sinosuthora","LC"
"Suthora conspicillata","Passeriformes","Paradoxornithidae","Sinosuthora","LC"
"Suthora fulvifrons","Passeriformes","Paradoxornithidae","Suthora","LC"
"Suthora przewalskii","Passeriformes","Paradoxornithidae","Sinosuthora","LC"
"Suthora webbiana","Passeriformes","Paradoxornithidae","Sinosuthora","LC"
"Sylvia atricapilla","Passeriformes","Sylviidae","Sylvia","LC"
"Sylviparus modestus","Passeriformes","Paridae","Sylviparus","LC"
"Synthliboramphus antiquus","Charadriiformes","Alcidae","Synthliboramphus","LC"
"Syrmaticus humiae","Galliformes","Phasianidae","Syrmaticus","VU"
"Syrmaticus reevesii","Galliformes","Phasianidae","Syrmaticus","VU"
"Syrrhaptes paradoxus","Pterocliformes","Pteroclidae","Syrrhaptes","LC"
"Tarsiger chrysaeus","Passeriformes","Muscicapidae","Tarsiger","LC"
"Tarsiger indicus","Passeriformes","Muscicapidae","Tarsiger","LC"
"Temnurus temnurus","Passeriformes","Corvidae","Temnurus","LC"
"Tephrodornis virgatus","Passeriformes","Vangidae","Tephrodornis","LC"
"Tetrax tetrax","Otidiformes","Otididae","Tetrax","NT"
"Thalasseus bengalensis","Charadriiformes","Laridae","Thalasseus","LC"
"Thalasseus bergii","Charadriiformes","Laridae","Thalasseus","LC"
"Timalia pileata","Passeriformes","Timaliidae","Timalia","LC"
"Todiramphus chloris","Coraciiformes","Alcedinidae","Todiramphus","LC"
"Tragopan caboti","Galliformes","Phasianidae","Tragopan","VU"
"Tragopan temminckii","Galliformes","Phasianidae","Tragopan","LC"
"Treron curvirostra","Columbiformes","Columbidae","Treron","LC"
"Treron seimundi","Columbiformes","Columbidae","Treron","LC"
"Treron sieboldii","Columbiformes","Columbidae","Treron","LC"
"Treron sphenurus","Columbiformes","Columbidae","Treron","LC"
"Tringa brevipes","Charadriiformes","Scolopacidae","Tringa","LC"
"Tringa guttifer","Charadriiformes","Scolopacidae","Tringa","EN"
"Tringa stagnatilis","Charadriiformes","Scolopacidae","Tringa","LC"
"Turdus boulboul","Passeriformes","Turdidae","Turdus","LC"
"Turdus cardis","Passeriformes","Turdidae","Turdus","LC"
"Turdus feae","Passeriformes","Turdidae","Turdus","VU"
"Turdus mandarinus","Passeriformes","Turdidae","Turdus","LC"
"Turdus migratorius","Passeriformes","Turdidae","Genus_unknown","LC"
"Turdus naumanni","Passeriformes","Turdidae","Turdus","LC"
"Turdus pilaris","Passeriformes","Turdidae","Turdus","LC"
"Turdus rubrocanus","Passeriformes","Turdidae","Turdus","LC"
"Turdus ruficollis","Passeriformes","Turdidae","Turdus","LC"
"Turdus viscivorus","Passeriformes","Turdidae","Turdus","LC"
"Turnix suscitator","Charadriiformes","Turnicidae","Turnix","LC"
"Tyto alba","Strigiformes","Tytonidae","Tyto","LC"
"Tyto longimembris","Strigiformes","Tytonidae","Tyto","LC"
"Urile pelagicus","Suliformes","Phalacrocoracidae","Phalacrocorax","LC"
"Urosphena squameiceps","Passeriformes","Scotocercidae","Urosphena","LC"
"Vanellus cinereus","Charadriiformes","Charadriidae","Vanellus","LC"
"Vanellus indicus","Charadriiformes","Charadriidae","Vanellus","LC"
"Vanellus leucurus","Charadriiformes","Charadriidae","Vanellus","LC"
"Vanellus vanellus","Charadriiformes","Charadriidae","Vanellus","NT"
"Yuhina nigrimenta","Passeriformes","Zosteropidae","Yuhina","LC"
"Zapornia bicolor","Gruiformes","Rallidae","Zapornia","LC"
"Zoothera dixoni","Passeriformes","Turdidae","Zoothera","LC"
"Zoothera mollissima","Passeriformes","Turdidae","Zoothera","LC"
"Zoothera monticola","Passeriformes","Turdidae","Zoothera","LC"
"Zosterops erythropleurus","Passeriformes","Zosteropidae","Zosterops","LC"
"Zosterops meyeni","Passeriformes","Zosteropidae","Zosterops","LC"
