new_record_species,new_record_order,record_count_new_record,first_year,provinces_recorded,matched_species,match_status,match_type,taxonomy_source,review_flag,avibase_ioc_review,birdlife_review,candidate_species,note,model_ready
Curruca crassirostris,Passeriformes,1,2016,Tibet,Larus crassirostris,matched,auto_epithet_unique,Auto candidate; cross-check with Avibase/IOC + BirdLife recommended,auto_medium_confidence,candidate,candidate,,NA,TRUE
Curruca curruca,Passeriformes,2,2022,Guizhou | Hainan,Curruca curruca,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cutia nipalensis,Passeriformes,1,2001,Hubei,Cutia nipalensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cyanistes cyanus,Passeriformes,1,2023,Jilin,Cyanistes cyanus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cyanoderma pyrrhops,Passeriformes,1,2010,Tibet,Cyanoderma pyrrhops,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cyanoderma rufifrons,NA,1,2006,Guangxi,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Cyanoderma pyrrhops,same genus Cyanoderma pyrrhops,FALSE
Cygnus columbianus,Anseriformes,1,2011,Yunnan,Cygnus columbianus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cygnus cygnus,Anseriformes,1,2017,Guangxi,Cygnus cygnus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cygnus olor,Anseriformes,3,2010,Jilin | Shaanxi,Cygnus olor,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cyornis glaucicomans,Passeriformes,3,2020,Henan | Jiangsu | Shanxi,Cyornis glaucicomans,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cyornis hainanus,Passeriformes,1,2023,Sichuan,Cyornis hainanus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Cyornis poliogenys,Passeriformes,1,2014,Guangxi,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Cyornis hainanus | Cyornis glaucicomans | Cyornis rubeculoides,same genus Cyornis hainanus | Cyornis glaucicomans | Cyornis rubeculoides,FALSE
Cyornis rubeculoides,Passeriformes,1,2010,Hunan,Cyornis rubeculoides,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Delichon dasypus,Passeriformes,1,2018,Henan,Delichon dasypus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dendrocitta formosae,Passeriformes,1,2018,Shanghai,Dendrocitta formosae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dendrocopos hyperythrus,Piciformes,1,2015,Qinghai,Dendrocopos hyperythrus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dendrocygna javanica,Anseriformes,1,2021,Guizhou,Dendrocygna javanica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dicaeum cruentatum,Passeriformes,1,2011,Jiangxi,Dicaeum cruentatum,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dicaeum ignipectus,Passeriformes,1,2016,Henan,Dicaeum ignipectus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dicaeum minullum,Passeriformes,1,2011,Jiangxi,Dicaeum minullum,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dicrurus annectens,Passeriformes,1,2015,Tibet,Dicrurus annectens,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dicrurus hottentottus,Passeriformes,3,2006,Hainan | Heilongjiang | Qinghai,Dicrurus hottentottus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Dicrurus remifer,Passeriformes,1,2019,Tibet,Dicrurus remifer,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Egretta eulophotes,Pelecaniformes,2,2003,Guangxi | Tianjin,Egretta eulophotes,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Egretta garzetta,Pelecaniformes,1,2015,Tibet,Egretta garzetta,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Egretta picata,Pelecaniformes,1,2025,Jiangsu,Egretta picata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Elachura formosa,Passeriformes,2,2019,Hubei | Tibet,Elachura formosa,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Elanus caeruleus,Accipitriformes,8,2006,Beijing | Gansu | Henan | Inner Mongolia | Liaoning | Shaanxi | Sichuan | Tianjin,Elanus caeruleus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza buchanani,Passeriformes,1,2017,Qinghai,Emberiza buchanani,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza chrysophrys,Passeriformes,2,2021,Gansu,Emberiza chrysophrys,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza citrinella,Passeriformes,1,2017,Qinghai,Emberiza citrinella,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza elegans,Passeriformes,3,2017,Heilongjiang | Qinghai | Tibet,Emberiza elegans,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza godlewskii,Passeriformes,2,2010,Heilongjiang | Hunan,Emberiza godlewskii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza hortulana,Passeriformes,1,2023,Inner Mongolia,Emberiza hortulana,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza leucocephalos,Passeriformes,1,2013,Anhui,Emberiza leucocephalos,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza melanocephala,Passeriformes,1,2019,Guangxi,Emberiza melanocephala,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza pallasi,Passeriformes,1,2014,Guizhou,Emberiza pallasi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza pusilla,Passeriformes,1,2014,Tibet,Emberiza pusilla,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza rustica,Passeriformes,1,2024,Guizhou,Emberiza rustica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza siemsseni,Passeriformes,4,2013,Jiangsu | Jiangxi | Ningxia | Qinghai,Emberiza siemsseni,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza stewarti,Passeriformes,1,2013,Xinjiang,Emberiza stewarti,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza sulphurata,Passeriformes,1,2006,Zhejiang,Emberiza sulphurata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Emberiza yessoensis,Passeriformes,3,2014,Anhui | Hubei | Hunan,Emberiza yessoensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Enicurus leschenaulti,Passeriformes,1,2015,Inner Mongolia,Enicurus leschenaulti,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Enicurus maculatus,Passeriformes,2,2018,Guizhou | Zhejiang,Enicurus maculatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Enicurus schistaceus,Passeriformes,1,2024,Anhui,Enicurus schistaceus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Eremophila alpestris,Passeriformes,1,2025,Shandong,Eremophila alpestris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Erithacus rubecula,Passeriformes,4,2010,Gansu | Jilin | Ningxia | Xinjiang,Erithacus rubecula,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Erpornis zantholeuca,Passeriformes,1,2019,Tibet,Erpornis zantholeuca,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Erythrogenys hypoleucos,Passeriformes,1,2019,Yunnan,Erythrogenys hypoleucos,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Eudynamys scolopaceus,Cuculiformes,4,2016,Liaoning | Qinghai | Shanxi | Tibet,Eudynamys scolopaceus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Eumyias thalassinus,Passeriformes,6,2018,Gansu | Hainan | Inner Mongolia | Jiangsu | Qinghai | Tianjin,Eumyias thalassinus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Falco cherrug,Falconiformes,1,2018,Yunnan,Falco cherrug,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Falco severus,Falconiformes,1,2014,Tibet,Falco severus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula albicilla,Passeriformes,1,2017,Tibet,Ficedula albicilla,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula elisae,Passeriformes,3,2012,Hunan | Jiangxi | Shanghai,Ficedula elisae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula erithacus,Passeriformes,2,2016,Guizhou | Hebei,Ficedula erithacus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula hyperythra,Passeriformes,3,2007,Chongqing | Hunan | Shaanxi,Ficedula hyperythra,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula hypoleuca,Passeriformes,1,2008,Xinjiang,Ficedula hypoleuca,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula mugimaki,Passeriformes,1,2019,Guizhou,Ficedula mugimaki,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula narcissina,Passeriformes,3,2011,Anhui | Jiangxi | Liaoning,Ficedula narcissina,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula owstoni,Passeriformes,1,2024,Jiangsu,Ficedula owstoni,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula parva,Passeriformes,4,2008,Hebei | Hong Kong | Hunan | Shanghai,Ficedula parva,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula ruficauda,Passeriformes,1,2017,Sichuan,Ficedula ruficauda,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula strophiata,Passeriformes,1,2017,Beijing,Ficedula strophiata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula superciliaris,Passeriformes,1,2020,Hubei,Ficedula superciliaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ficedula tricolor,Passeriformes,3,2009,Hunan | Inner Mongolia | Qinghai,Ficedula tricolor,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Fregata andrewsi,Suliformes,2,2006,Fujian | Liaoning,Fregata andrewsi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Fregata ariel,Suliformes,4,2011,Beijing | Jiangxi | Liaoning | Shaanxi,Fregata ariel,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Fringilla coelebs,Passeriformes,6,2017,Gansu | Hubei | Hunan | Jiangsu | Qinghai | Yunnan,Fringilla coelebs,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Fringilla montifringilla,Passeriformes,1,2011,Ningxia,Fringilla montifringilla,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Galerida cristata,Passeriformes,1,2010,Heilongjiang,Galerida cristata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gallicrex cinerea,Gruiformes,1,2020,Gansu,Gallicrex cinerea,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Garrulax canorus,Passeriformes,1,2003,Liaoning,Garrulax canorus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Garrulax maesi,Passeriformes,1,2008,Guangdong,Garrulax maesi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Garrulax monileger,Passeriformes,3,2009,Hubei | Jiangsu | Shaanxi,Garrulax monileger,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gavia adamsii,Gaviiformes,3,2006,Jiangsu | Jilin | Sichuan,Gavia adamsii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gavia arctica,Gaviiformes,3,2018,Liaoning | Shaanxi | Yunnan,Gavia arctica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gavia pacifica,Gaviiformes,1,2025,Zhejiang,Gavia pacifica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gavia stellata,Gaviiformes,2,2021,Anhui | Xinjiang,Gavia stellata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gelochelidon nilotica,Charadriiformes,2,2020,Hubei | Hunan,Gelochelidon nilotica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Geokichla citrina,Passeriformes,2,2009,Chongqing | Jiangxi,Geokichla citrina,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Geokichla wardii,NA,1,2024,Tibet,Geokichla wardii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Geopelia striata,Columbiformes,1,2021,Yunnan,Geopelia striata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Glareola lactea,Charadriiformes,2,2019,Guangxi | Hainan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Glaucidium cuculoides,Strigiformes,1,2008,Beijing,Glaucidium cuculoides,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gorsachius goisagi,Pelecaniformes,1,2025,Hainan,Gorsachius goisagi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gorsachius melanolophus,Pelecaniformes,2,2019,Jiangsu | Shandong,Gorsachius melanolophus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gracupica nigricollis,Passeriformes,4,2006,Anhui | Chongqing | Hainan | Shandong,Gracupica nigricollis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Grandala coelicolor,Passeriformes,1,2009,Chongqing,Grandala coelicolor,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Grus canadensis,NA,4,2011,Anhui | Jilin | Liaoning | Yunnan,Branta canadensis,matched,auto_epithet_same_order,High-confidence auto candidate; review basis Avibase/IOC + BirdLife,auto_high_confidence,candidate,candidate,,NA,TRUE
Grus japonensis,Gruiformes,2,2024,Fujian | Sichuan,Grus japonensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Grus monacha,Gruiformes,1,2021,Ningxia,Grus monacha,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Grus nigricollis,Gruiformes,1,2023,Inner Mongolia,Grus nigricollis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Grus vipio,NA,3,2019,Gansu | Shanxi | Sichuan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Grus japonensis | Grus monacha | Grus virgo | Grus nigricollis,same genus Grus japonensis | Grus monacha | Grus virgo | Grus nigricollis,FALSE
Grus virgo,Gruiformes,3,2002,Anhui | Beijing | Tianjin,Grus virgo,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gygis alba,Charadriiformes,1,2006,Fujian,Gygis alba,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gypaetus barbatus,Accipitriformes,2,2010,Chongqing | Shaanxi,Gypaetus barbatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gyps himalayensis,Accipitriformes,2,2003,Guangxi | Liaoning,Gyps himalayensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Gyps tenuirostris,Accipitriformes,1,2021,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Calidris tenuirostris | Ardenna tenuirostris,same epithet Calidris tenuirostris | Ardenna tenuirostris,FALSE
Halcyon coromanda,Coraciiformes,1,2008,Shandong,Halcyon coromanda,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Halcyon pileata,Coraciiformes,1,2018,Tibet,Halcyon pileata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Halcyon smyrnensis,Coraciiformes,5,2009,Jiangsu | Shandong | Shanghai | Tibet,Halcyon smyrnensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Haliaeetus leucoryphus,Accipitriformes,1,2010,Yunnan,Haliaeetus leucoryphus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Haliaeetus pelagicus,Accipitriformes,1,2024,Jiangsu,Haliaeetus pelagicus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Haliastur indus,Accipitriformes,1,2025,Hunan,Haliastur indus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Harpactes wardi,Trogoniformes,1,2020,Tibet,Harpactes wardi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Helopsaltes certhiola,Passeriformes,1,2024,Tibet,Helopsaltes certhiola,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Helopsaltes ochotensis,Passeriformes,1,2013,Anhui,Helopsaltes ochotensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Helopsaltes pleskei,Passeriformes,2,2005,Guangxi | Shanghai,Helopsaltes pleskei,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Helopsaltes pryeri,Passeriformes,1,2006,Shanghai,Helopsaltes pryeri,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hemiprocne coronata,Caprimulgiformes,1,2018,Inner Mongolia,Hemiprocne coronata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hemitesia pallidipes,Passeriformes,1,2024,Hunan,Hemitesia pallidipes,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hemixos castanonotus,Passeriformes,2,2010,Anhui | Shandong,Hemixos castanonotus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Heterophasia desgodinsi,Passeriformes,2,2012,Hubei | Shaanxi,Heterophasia desgodinsi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Heteroxenicus stellatus,Passeriformes,1,2018,Sichuan,Heteroxenicus stellatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hieraaetus pennatus,Accipitriformes,7,2012,Gansu | Hainan | Henan | Hunan | Qinghai | Shaanxi | Tibet,Hieraaetus pennatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hierococcyx nisicolor,Cuculiformes,1,2016,Shaanxi,Hierococcyx nisicolor,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hirundapus caudacutus,Caprimulgiformes,1,2014,Hunan,Hirundapus caudacutus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hirundo rustica,Passeriformes,1,2022,Hainan,Hirundo rustica,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hirundo smithii,Passeriformes,1,2025,Guangdong,Hirundo smithii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Histrionicus histrionicus,Anseriformes,3,2014,Beijing | Inner Mongolia | Jiangsu,Histrionicus histrionicus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hydrocoloeus minutus,Charadriiformes,1,2017,Zhejiang,Hydrocoloeus minutus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hydrophasianus chirurgus,Charadriiformes,4,2015,Gansu | Liaoning | Tianjin | Yunnan,Hydrophasianus chirurgus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hydroprogne caspia,Charadriiformes,3,2005,Hubei | Ningxia | Yunnan,Hydroprogne caspia,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hypothymis azurea,Passeriformes,1,2020,Jiangsu,Hypothymis azurea,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Hypsipetes leucocephalus,Passeriformes,1,2021,Gansu,Hypsipetes leucocephalus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ianthocincla lunulata,Passeriformes,1,2018,Ningxia,Ianthocincla lunulata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ibidorhyncha struthersii,Charadriiformes,1,2023,Anhui,Ibidorhyncha struthersii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ictinaetus malaiensis,Accipitriformes,2,2010,Anhui | Shandong,Ictinaetus malaiensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Iduna caligata,Passeriformes,1,2022,Zhejiang,Iduna caligata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Indicator xanthonotus,Piciformes,1,2022,Sichuan,Indicator xanthonotus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ixobrychus cinnamomeus,Pelecaniformes,1,2019,Qinghai,Ixobrychus cinnamomeus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ixobrychus eurhythmus,Pelecaniformes,1,2015,Shaanxi,Ixobrychus eurhythmus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ixobrychus minutus,Pelecaniformes,1,2020,Gansu,Ixobrychus minutus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ixos mcclellandii,Passeriformes,2,2016,Gansu | Ningxia,Ixos mcclellandii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ketupa flavipes,Strigiformes,1,2024,Shanxi,Ketupa flavipes,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Lalage melaschistos,Passeriformes,1,2014,Liaoning,Lalage melaschistos,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Lanius borealis,Passeriformes,1,2022,Tibet,Lanius borealis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Lanius collurioides,Passeriformes,1,2017,Sichuan,Lanius collurioides,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Lanius isabellinus,Passeriformes,1,2022,Zhejiang,Lanius isabellinus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Lanius schach,Passeriformes,3,2001,Beijing | Jiangxi | Tianjin,Lanius schach,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Lanius sphenocercus,Passeriformes,1,2019,Yunnan,Lanius sphenocercus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Lanius tephronotus,Passeriformes,2,2004,Hubei | Xinjiang,Lanius tephronotus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Larus argentatus,NA,1,2025,Tibet,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Larus crassirostris | Larus canus | Larus fuscus | Larus cachinnans | Larus glaucescens,same genus Larus crassirostris | Larus canus | Larus fuscus | Larus cachinnans | Larus glaucescens,FALSE
