new_record_species,new_record_order,record_count_new_record,first_year,provinces_recorded,matched_species,match_status,match_type,taxonomy_source,review_flag,avibase_ioc_review,birdlife_review,candidate_species,note,model_ready
Picumnus innominatus,Piciformes,2,2006,Guangxi | Shandong,Picumnus innominatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Picus chlorolophus,Piciformes,1,2019,Tibet,Picus chlorolophus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pitta brachyura,NA,1,2025,Sichuan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pitta nympha | Pitta moluccensis,same genus Pitta nympha | Pitta moluccensis,FALSE
Pitta moluccensis,Passeriformes,1,2017,Hainan,Pitta moluccensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pitta nympha,Passeriformes,2,2011,Hubei | Jilin,Pitta nympha,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pitta sordida,Passeriformes,1,2007,Sichuan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pitta nympha | Pitta moluccensis,same genus Pitta nympha | Pitta moluccensis,FALSE
Platalea minor,Pelecaniformes,1,2017,Anhui,Platalea minor,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Plectrophenax nivalis,Passeriformes,2,2014,Jiangsu | Liaoning,Plectrophenax nivalis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Plegadis falcinellus,Pelecaniformes,8,2013,Hainan | Henan | Hubei | Jiangsu | Jiangxi | Tianjin | Tibet | Yunnan,Plegadis falcinellus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pluvialis apricaria,Charadriiformes,1,2021,Shandong,Pluvialis apricaria,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pnoepyga immaculata,Passeriformes,1,2010,Tibet,Pnoepyga immaculata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podiceps auritus,Podicipediformes,2,2017,Gansu | Shaanxi,Podiceps auritus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podiceps grisegena,Podicipediformes,1,2008,Gansu,Podiceps grisegena,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podiceps nigricollis,Podicipediformes,2,2007,Shaanxi | Tibet,Podiceps nigricollis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Podoces biddulphi,Passeriformes,1,2009,Gansu,Podoces biddulphi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pomatorhinus schisticeps,Passeriformes,1,2016,Tibet,Phoenicurus schisticeps,matched,auto_epithet_unique,Auto candidate; cross-check with Avibase/IOC + BirdLife recommended,auto_medium_confidence,candidate,candidate,,NA,TRUE
Pomatorhinus superciliaris,Passeriformes,1,2020,Tibet,Pomatorhinus superciliaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Porphyrio porphyrio,NA,1,2013,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Prinia atrogularis,Passeriformes,3,2016,Guizhou | Hunan,Prinia atrogularis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia flaviventris,Passeriformes,2,2022,Hubei | Jiangsu,Prinia flaviventris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia inornata,Passeriformes,2,2016,Gansu | Shaanxi,Prinia inornata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia rufescens,Passeriformes,1,2025,Hunan,Prinia rufescens,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prinia striata,Passeriformes,1,2025,Shanxi,Prinia striata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella collaris,Passeriformes,1,2022,Hunan,Prunella collaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella himalayana,Passeriformes,1,2010,Shandong,Prunella himalayana,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella immaculata,Passeriformes,2,2007,Shaanxi,Prunella immaculata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella montanella,Passeriformes,2,2008,Jiangsu | Xinjiang,Prunella montanella,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Prunella strophiata,Passeriformes,2,2010,Guizhou | Henan,Prunella strophiata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psarisomus dalhousiae,Passeriformes,1,2016,Tibet,Psarisomus dalhousiae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pseudopodoces humilis,Passeriformes,1,2023,Inner Mongolia,Pseudopodoces humilis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psilopogon faber,Piciformes,1,2018,Zhejiang,Psilopogon faber,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psilopogon faiostrictus,Piciformes,2,2008,Guangxi | Yunnan,Psilopogon faiostrictus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Psilopogon virens,Piciformes,1,2017,Gansu,Psilopogon virens,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus berthemyi,Passeriformes,1,2009,Jiangsu,Pterorhinus berthemyi,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus gularis,Passeriformes,1,2007,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Accipiter gularis | Monticola gularis | Mixornis gularis,same epithet Accipiter gularis | Monticola gularis | Mixornis gularis,FALSE
Pterorhinus lanceolatus,Passeriformes,1,2017,Henan,Pterorhinus lanceolatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus pectoralis,Passeriformes,1,2009,Jiangsu,Pterorhinus pectoralis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pterorhinus sannio,Passeriformes,1,2017,Henan,Pterorhinus sannio,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pteruthius rufiventer,Passeriformes,1,2019,Tibet,Pteruthius rufiventer,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pteruthius xanthochlorus,Passeriformes,3,2014,Anhui | Guizhou | Hunan,Pteruthius xanthochlorus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Ptyonoprogne rupestris,Passeriformes,2,2024,Hubei | Jiangsu,Ptyonoprogne rupestris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus aurigaster,Passeriformes,1,2006,Hainan,Pycnonotus aurigaster,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus blanfordi,NA,1,2023,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,same genus Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,FALSE
Pycnonotus goiavier,Passeriformes,1,2020,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,same genus Pycnonotus sinensis | Pycnonotus jocosus | Pycnonotus aurigaster | Pycnonotus xanthorrhous,FALSE
Pycnonotus jocosus,Passeriformes,3,2011,Hainan | Henan | Sichuan,Pycnonotus jocosus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus sinensis,Passeriformes,6,2003,Beijing | Inner Mongolia | Jilin | Liaoning | Ningxia | Qinghai,Pycnonotus sinensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pycnonotus xanthorrhous,Passeriformes,2,2018,Ningxia | Shanghai,Pycnonotus xanthorrhous,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pyrrhula erythaca,Passeriformes,1,2011,Hunan,Pyrrhula erythaca,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pyrrhula nipalensis,Passeriformes,3,2010,Henan | Hunan | Shaanxi,Pyrrhula nipalensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Pyrrhula pyrrhula,Passeriformes,1,2025,Qinghai,Pyrrhula pyrrhula,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rallina eurizonoides,Gruiformes,3,2009,Jiangxi | Shandong,Rallina eurizonoides,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rallina fasciata,Gruiformes,2,2001,Guangdong | Yunnan,Rallina fasciata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rallus aquaticus,Gruiformes,3,2022,Anhui | Inner Mongolia | Ningxia,Rallus aquaticus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Recurvirostra avosetta,Charadriiformes,2,2010,Ningxia | Yunnan,Recurvirostra avosetta,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Regulus regulus,Passeriformes,2,2011,Anhui | Hunan,Regulus regulus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Remiz consobrinus,Passeriformes,4,2015,Guangxi | Guizhou | Shaanxi | Sichuan,Remiz consobrinus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Remiz coronatus,Passeriformes,3,2022,Gansu | Inner Mongolia,Remiz coronatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Remiz pendulinus,NA,1,2024,Xinjiang,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Remiz consobrinus | Remiz coronatus,same genus Remiz consobrinus | Remiz coronatus,FALSE
Rhodospiza obsoleta,Passeriformes,1,2010,Shaanxi,Rhodospiza obsoleta,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Riparia riparia,Passeriformes,1,2006,Hainan,Riparia riparia,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rissa tridactyla,Charadriiformes,7,2008,Anhui | Gansu | Guizhou | Hunan | Jilin | Qinghai | Yunnan,Rissa tridactyla,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Rubigula flaviventris,Passeriformes,1,2013,Guangxi,Rubigula flaviventris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sasia ochracea,Piciformes,2,2014,Guangdong | Hunan,Sasia ochracea,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Saxicola ferreus,Passeriformes,1,2019,Tianjin,Saxicola ferreus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Saxicola rubetra,NA,1,2023,Xinjiang,Saxicola rubetra,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sibirionetta formosa,Anseriformes,1,2025,Tibet,Sibirionetta formosa,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sitta cinnamoventris,Passeriformes,1,2017,Tibet,Sitta cinnamoventris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sitta formosa,Passeriformes,1,2019,Tibet,Sitta formosa,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sitta villosa,Passeriformes,2,2006,Heilongjiang | Shandong,Sitta villosa,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sittiparus varius,Passeriformes,1,2013,Shanghai,Sittiparus varius,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Spilopelia chinensis,Columbiformes,2,2006,Inner Mongolia | Jilin,Spilopelia chinensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Spilopelia senegalensis,Columbiformes,1,2023,Gansu,Spilopelia senegalensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Spilornis cheela,Accipitriformes,2,2011,Heilongjiang | Shanghai,Spilornis cheela,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Spinus spinus,Passeriformes,1,2010,Xinjiang,Spinus spinus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Spizixos semitorques,Passeriformes,3,2017,Beijing | Hebei | Shandong,Spizixos semitorques,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Spodiopsar cineraceus,Passeriformes,1,2018,Tibet,Spodiopsar cineraceus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Spodiopsar sericeus,Passeriformes,5,2001,Gansu | Jilin | Liaoning | Ningxia | Tianjin,Spodiopsar sericeus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Stachyris humei,Passeriformes,1,2015,Tibet,Stachyris humei,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Stachyris nonggangensis,Passeriformes,1,2008,Guangxi,Stachyris nonggangensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Staphida castaniceps,Passeriformes,1,2025,Henan,Staphida castaniceps,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Staphida torqueola,Passeriformes,1,2022,Gansu,Staphida torqueola,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Stercorarius longicaudus,Charadriiformes,1,2019,Jiangsu,Stercorarius longicaudus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Stercorarius parasiticus,Charadriiformes,5,2017,Hunan | Inner Mongolia | Sichuan | Tibet | Yunnan,Stercorarius parasiticus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Stercorarius pomarinus,Charadriiformes,1,2007,Inner Mongolia,Stercorarius pomarinus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Streptopelia decaocto,Columbiformes,1,2006,Heilongjiang,Streptopelia decaocto,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sturnia pagodarum,Passeriformes,1,2023,Xinjiang,Sturnia pagodarum,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sturnia sinensis,Passeriformes,1,2019,Jiangsu,Sturnia sinensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sturnus vulgaris,Passeriformes,4,2002,Heilongjiang | Inner Mongolia | Shaanxi | Tianjin,Sturnus vulgaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sula dactylatra,Suliformes,2,2021,Guangdong | Zhejiang,Sula dactylatra,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Sula granti,NA,1,2025,Taiwan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Sula sula | Sula dactylatra,same genus Sula sula | Sula dactylatra,FALSE
Sula sula,Suliformes,4,2001,Fujian | Hebei | Jiangsu | Zhejiang,Sula sula,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Suthora alphonsiana,NA,1,2006,Guangxi,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Suthora fulvifrons,same genus Suthora fulvifrons,FALSE
Suthora conspicillata,NA,1,2011,Hunan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Suthora fulvifrons,same genus Suthora fulvifrons,FALSE
Suthora fulvifrons,Passeriformes,1,2017,Hubei,Suthora fulvifrons,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Suthora przewalskii,NA,1,2007,Sichuan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Suthora fulvifrons,same genus Suthora fulvifrons,FALSE
Suthora webbiana,NA,1,2024,Qinghai,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Suthora fulvifrons,same genus Suthora fulvifrons,FALSE
Sylvia atricapilla,Passeriformes,1,2013,Xinjiang,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,,NA,FALSE
Sylviparus modestus,Passeriformes,1,2025,Gansu,Sylviparus modestus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Synthliboramphus antiquus,Charadriiformes,1,2006,Hainan,Synthliboramphus antiquus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Syrmaticus humiae,Galliformes,1,2022,Yunnan,Syrmaticus humiae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Syrmaticus reevesii,Galliformes,1,2021,Guangxi,Syrmaticus reevesii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Syrrhaptes paradoxus,Pterocliformes,1,2006,Guangxi,Syrrhaptes paradoxus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tarsiger chrysaeus,Passeriformes,3,2020,Guizhou | Henan | Hunan,Tarsiger chrysaeus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tarsiger indicus,Passeriformes,1,2018,Shaanxi,Tarsiger indicus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Temnurus temnurus,Passeriformes,1,2022,Guangdong,Temnurus temnurus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tephrodornis virgatus,Passeriformes,1,2020,Zhejiang,Tephrodornis virgatus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tetrax tetrax,Otidiformes,1,2025,Shaanxi,Tetrax tetrax,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Thalasseus bengalensis,Charadriiformes,2,2018,Guangxi | Hebei,Thalasseus bengalensis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Thalasseus bergii,Charadriiformes,1,2013,Shanghai,Thalasseus bergii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Timalia pileata,Passeriformes,1,2011,Jiangxi,Timalia pileata,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Todiramphus chloris,Coraciiformes,1,2006,Fujian,Todiramphus chloris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tragopan caboti,Galliformes,1,2022,Anhui,Tragopan caboti,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tragopan temminckii,Galliformes,1,2021,Henan,Tragopan temminckii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Treron curvirostra,Columbiformes,1,2023,Guangdong,Treron curvirostra,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Treron seimundi,Columbiformes,1,2022,Yunnan,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Treron sieboldii | Treron sphenurus | Treron curvirostra,same genus Treron sieboldii | Treron sphenurus | Treron curvirostra,FALSE
Treron sieboldii,Columbiformes,3,2011,Henan | Jiangxi | Zhejiang,Treron sieboldii,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Treron sphenurus,Columbiformes,1,2023,Guangdong,Treron sphenurus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tringa brevipes,Charadriiformes,1,2014,Sichuan,Tringa brevipes,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tringa guttifer,Charadriiformes,1,2006,Liaoning,Tringa guttifer,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tringa stagnatilis,Charadriiformes,1,2025,Guizhou,Tringa stagnatilis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus boulboul,Passeriformes,10,2007,Anhui | Fujian | Henan | Hunan | Jiangxi | Ningxia | Qinghai | Shaanxi | Tibet | Zhejiang,Turdus boulboul,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus cardis,Passeriformes,2,2014,Beijing | Shaanxi,Turdus cardis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus feae,Passeriformes,3,2012,Anhui | Guizhou | Sichuan,Turdus feae,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus mandarinus,Passeriformes,2,2011,Beijing | Ningxia,Turdus mandarinus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus migratorius,NA,1,2024,Heilongjiang,Turdus migratorius,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus naumanni,Passeriformes,1,2025,Heilongjiang,Turdus naumanni,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus pilaris,Passeriformes,2,2012,Heilongjiang | Shaanxi,Turdus pilaris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus rubrocanus,Passeriformes,4,2018,Henan | Inner Mongolia | Jiangxi | Shanxi,Turdus rubrocanus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus ruficollis,Passeriformes,1,2021,Jiangsu,Turdus ruficollis,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turdus viscivorus,Passeriformes,2,2019,Gansu | Inner Mongolia,Turdus viscivorus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Turnix suscitator,Charadriiformes,3,2023,Anhui | Zhejiang,Turnix suscitator,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Tyto alba,NA,3,2004,Guangxi | Hainan | Tibet,NA,unmatched,unmatched,Pending Avibase/IOC + BirdLife review,review_needed,pending,pending,Calidris alba | Gygis alba,same epithet Calidris alba | Gygis alba,FALSE
Tyto longimembris,Strigiformes,1,2005,Hebei,Tyto longimembris,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Urile pelagicus,NA,1,2024,Jiangsu,Haliaeetus pelagicus,matched,auto_epithet_same_order,High-confidence auto candidate; review basis Avibase/IOC + BirdLife,auto_high_confidence,candidate,candidate,,NA,TRUE
Urosphena squameiceps,Passeriformes,1,2017,Anhui,Urosphena squameiceps,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Vanellus cinereus,Charadriiformes,1,2006,Hainan,Vanellus cinereus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Vanellus indicus,Charadriiformes,1,2019,Chongqing,Vanellus indicus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Vanellus leucurus,Charadriiformes,1,2012,Xinjiang,Vanellus leucurus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Vanellus vanellus,Charadriiformes,1,2006,Hainan,Vanellus vanellus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Yuhina nigrimenta,Passeriformes,2,2007,Gansu | Shaanxi,Yuhina nigrimenta,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Zapornia bicolor,Gruiformes,1,2025,Hunan,Zapornia bicolor,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Zoothera dixoni,Passeriformes,2,2016,Hubei | Hunan,Zoothera dixoni,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Zoothera mollissima,Passeriformes,2,2007,Hunan | Shaanxi,Zoothera mollissima,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Zoothera monticola,Passeriformes,2,2007,Tibet | Yunnan,Zoothera monticola,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Zosterops erythropleurus,Passeriformes,1,2019,Qinghai,Zosterops erythropleurus,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
Zosterops meyeni,Passeriformes,1,2024,Hubei,Zosterops meyeni,matched,direct_exact,Direct match in SHP,not_required,not_required,not_required,,NA,TRUE
